Inglourious Basterds,8.3,Adventure Drama War ,75000000,-0.116035,Atmospheric,Rough,Captivating,Tense,Stylized,Suspenseful,Witty,Exciting,Cynical,uninhibited_rivalry,vengeance,heroic_mission,Danger,Deadly,Rivalry,soldier,working_undercover,Tough_Heroes,Heroes,Military,Undercover,WAR,PERIOD,20th_century,40s,World_War_2,Europe,France,Paris,award_winner,blockbuster,critically_acclaimed,oscar_winner,Cannes_festival_winner,Prestigious_Awards,controversial,Golden_globe_winner,Ensemble_cast,Episodic,gory,Talky,Epic,Voice_over,Postmodernism,Strong_Female_Presence,Dark_Humor,Irreverent_humor,based_on_film,Semi_Serious,Realistic,Slow,Orchestral,Profanity,Strong_Violent_Content,
Up,8.3,Animation Adventure Drama ,175000000,-0.07913,Humorous,Sexual,Offbeat,hidden_identity,dangerous_attraction,sexual_relations,murder,Crimes,Deadly,Couples,small_town_life,working_undercover,Danger,Disorder,COMEDY,PARODY,20th_century,70s,Los_Angeles,Small_town,USA,Nightclub,Grossout_humor,Irreverent_humor,surreal,Not_Serious,Realistic,
Incendies,8.2,Drama Mystery War ,6800000,-0.445382,Emotional,Captivating,Disturbing,Sincere,Rough,twins,obsessive_quest,self_discovery,siblings_relations,Mind_and_soul,Family_relations,dealing_with_death,uncover_truth,parents_and_children,death_in_the_family,haunted_by_the_past,wartime_life,life_turned_upside_down,psychological,Escapades,Family_problems,Life_is_a_bitch,DRAMA,foreign,PERIOD,contemporary,70s,20th_century,21st_century,Middle_East,Lebanon,critically_acclaimed,Prestigious_Awards,Episodic,Twists_and_turns,Strong_Female_Presence,based_on_play,Serious,Realistic,Violent_Content,
Gran Torino,8.2,Drama ,33000000,1.468255,Sincere,Contemplative,Sentimental,Emotional,Rough,Suspenseful,Captivating,Thought_Provoking,friendship,interracial_relations,Elderly,Mind_and_soul,Society,Friends,anti_heroes,gang,golden_years,immigrants,introspection,redemption,haunted_by_the_past,Estrangement,Tough_Heroes,Crimes,Heroes,Misfit,Rivalry,DRAMA,CRIME,contemporary,21st_century,Detroit,USA,Urban,blockbuster,critically_acclaimed,Serious,Realistic,Slow,Profanity,Violent_Content,
How to Train Your Dragon,8.2,Animation Adventure Family ,165000000,-0.274729,Exciting,Atmospheric,Feel_Good,Humorous,Sentimental,imaginary_kingdom,coming_of_age,Escapades,Imaginary,Youth,friendship,parents_and_children,legends_and_myths,Danger,Heroes,Misfit,Family_relations,Friends,ANIMATION,FANTASY,FAMILY,ADVENTURE,COMEDY,award_winner,blockbuster,critically_acclaimed,Hollywood_Tone,based_on_book,Semi_Serious,Fantastic,Computer_animated,3D,
Into the Wild,8.2,Adventure Biography Drama ,15000000,-0.327077,Captivating,Atmospheric,Gloomy,Contemplative,Sincere,obsessive_quest,Escapades,Way_of_Life,Mind_and_soul,adventurer,survival,introspection,self_discovery,friendship,parents_and_children,isolation,psychological,Hopes,Rebellion,Family_relations,Friends,DRAMA,independent,biography,ADVENTURE,20th_century,90s,USA,cross_country,Wilderness,Alaska,award_winner,critically_acclaimed,Golden_globe_winner,Prestigious_Awards,Episodic,On_the_Road,based_on_book,based_on_true_story,Serious,Realistic,Slow,Rock,Alternative,Nudity,Profanity,
Hotel Rwanda,8.2,Drama History War ,17500000,-0.26228,Disturbing,Emotional,Contemplative,Sincere,Rough,Captivating,Thought_Provoking,Uplifting,genocide,Righting_the_Wronged,Against_humanity,Hopes,Society,Life_is_a_bitch,human_spirit,racism,DRAMA,independent,HISTORICAL,biography,PERIOD,20th_century,90s,Africa,Hotel,Rwanda,award_winner,critically_acclaimed,based_on_true_story,Serious,Realistic,Slow,Violent_Content,
A Beautiful Mind,8.2,Biography Drama ,60000000,0.564832,Gloomy,Captivating,Sincere,Touching,Atmospheric,Emotional,prodigy,mental_illness,Inventions_and_Discoveries,Mind_and_soul,Misfit,mentally_unstable,obsession,couple_relations,psychological,Love_and_romance,Couples,DRAMA,biography,PERIOD,20th_century,50s,60s,70s,Boston,USA,University,campus,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Hollywood_Tone,based_on_book,based_on_true_story,Serious,Realistic,Mild_Violent_Content,
Tae Guk Gi: The Brotherhood of War,8.2,Action Drama War ,12800000,-0.952259,Emotional,Rough,Captivating,Bleak,Suspenseful,soldier,siblings_relations,military_life,Battles,Military,Family_relations,survival,Heroes,DRAMA,WAR,foreign,ACTION,PERIOD,HISTORICAL,20th_century,40s,50s,Asia,Korea,Battle_Zone,award_winner,critically_acclaimed,Epic,gory,based_on_true_story,Serious,Realistic,Strong_Violent_Content,
Finding Nemo,8.2,Animation Adventure Comedy ,94000000,-0.759381,Feel_Good,Humorous,Witty,Sentimental,Touching,odd_couple,rescue,friendship,heroic_mission,missing_child,Danger,Partners,Friends,parents_and_children,Heroes,Family_problems,ADVENTURE,ANIMATION,COMEDY,FAMILY,contemporary,21st_century,Ocean_or_Sea,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,On_the_Road,Hollywood_Tone,All_star_cast,Semi_Serious,Fantastic,Computer_animated,
No Country for Old Men,8.2,Crime Drama Thriller ,25000000,0.634017,Bleak,Rough,Stylized,Suspenseful,Captivating,Tense,Atmospheric,Gloomy,Contemplative,track_down,uninhibited_rivalry,violence_spree,human_nature,psychopath,Hitman,Chases_and_races,Crimes,Deadly,Law_enforcement,Mind_and_soul,Misfit,Police_Investigation,CRIME,THRILLER,PERIOD,20th_century,80s,Mexico,Latin_America,Texas,USA,award_winner,critically_acclaimed,Essential,oscar_winner,Prestigious_Awards,Ensemble_cast,Neo_noir,Twists_and_turns,Voice_over,gory,based_on_book,Serious,Realistic,Slow,Profanity,Strong_Violent_Content,
Sin City,8.1,Crime Thriller ,40000000,0.018928,Atmospheric,Gloomy,Rough,Stylized,Bleak,Suspenseful,vengeance,violence_spree,dystopia,social_decay,Tough_Heroes,criminal_heroes,good_versus_evil,Crimes,Deadly,Escapades,Heroes,Misfit,Rivalry,Society,Life_is_a_bitch,anti_heroes,ACTION,CRIME,independent,THRILLER,contemporary,21st_century,Urban,award_winner,critically_acclaimed,All_star_cast,Ensemble_cast,Episodic,Multiple_stories,Neo_noir,Twists_and_turns,Voice_over,gory,surreal,Hollywood_Tone,Strong_Female_Presence,based_on_comics,Serious,Semi_fantastic,Fast,Partly_B&W,Nudity,Profanity,Sexual_Content,Strong_Violent_Content,
Amores Perros,8.1,Drama Thriller ,2000000,0.480554,Bleak,Rough,Suspenseful,Captivating,Tense,Atmospheric,forbidden_love,siblings_relations,urban_ghetto_life,Danger,Mind_and_soul,Society,Family_relations,Life_is_a_bitch,pets,human_nature,redemption,Estrangement,Hitman,Crimes,Hopes,Love_and_romance,DRAMA,foreign,contemporary,21st_century,Mexico,Latin_America,Urban_Ghetto,award_winner,critically_acclaimed,Ensemble_cast,Episodic,Multiple_stories,Nonlinear,Serious,Realistic,Sexual_Content,Violent_Content,
Donnie Darko,8.1,Drama Mystery Sci-Fi ,4500000,-0.911037,Atmospheric,Offbeat,Captivating,Tense,Clever,Gloomy,Stylized,Mind_Bending,Biting,social_misfits,teenage_love,high_school_life,suburban_life,teenage_life,psychological,Way_of_Life,Mind_and_soul,Misfit,Society,Youth,doctors_and_patients,parents_and_children,siblings_relations,Imaginary,Love_and_romance,Family_relations,Power_relations,Supernatural,DRAMA,independent,FANTASY,PERIOD,20th_century,80s,USA,Virginia,Suburbs,award_winner,critically_acclaimed,cult,Essential,Satire,surreal,Postmodernism,Serious,Semi_fantastic,Pop,Rock,Alternative,Profanity,Violent_Content,
There Will Be Blood,8.1,Drama ,25000000,-0.115184,Bleak,Captivating,Tense,Atmospheric,Gloomy,Disturbing,clergy,lone_wolves,blind_ambition,manipulations,rise_to_the_top,obsession,Estrangement,americana,Ambition,Dishonesty,Mind_and_soul,Society,treasure_hunt,parents_and_children,Rivalry,Family_relations,Life_is_a_bitch,DRAMA,PERIOD,1900s,20th_century,1910s,California,USA,Small_town,award_winner,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Epic,Twists_and_turns,based_on_book,Serious,Realistic,Slow,Violent_Content,
Million Dollar Baby,8.1,Drama Sport ,30000000,0.841084,Bleak,Emotional,Gloomy,Rough,Captivating,Contemplative,athlete's_life,underdog,contests_and_competitions,follow_your_dream,feminism,athlete_and_trainer,Ambition,Hopes,Power_relations,Gender,human_spirit,friendship,Way_of_Life,Life_is_a_bitch,Friends,DRAMA,SPORT,contemporary,21st_century,Los_Angeles,USA,award_winner,blockbuster,critically_acclaimed,oscar_winner,Modern_classic,Prestigious_Awards,Voice_over,Strong_Female_Presence,Melodrama,based_on_short_story,Serious,Realistic,Violent_Content,
The Bourne Ultimatum,8.1,Action Crime Thriller ,110000000,0.137355,Rough,Suspenseful,Exciting,Stylized,fighting_the_system,espionage,manhunt,on_the_run,uncover_truth,memory_loss,Tough_Heroes,Chases_and_races,Life_is_a_bitch,Danger,Dishonesty,Escapades,Mind_and_soul,Rebellion,Rivalry,State_affairs,Undercover,government_agency,master_villain,secret_agents,vengeance,haunted_by_the_past,Heroes,ACTION,THRILLER,contemporary,21st_century,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Twists_and_turns,Hollywood_Tone,based_on_book,Serious,Realistic,Fast,Violent_Content,
Shutter Island,8.1,Mystery Thriller ,80000000,-0.119911,Suspenseful,Mind_Bending,Atmospheric,Bleak,Stylized,Tense,psychological,losing-it_hero,investigation,uncover_truth,haunted_by_the_past,isolation,missing_person,Confined,Dishonesty,Law_enforcement,Mind_and_soul,Partners,doctors_and_patients,conspiracies,Chases_and_races,Life_is_a_bitch,Crimes,Power_relations,Disorder,MYSTERY,THRILLER,PERIOD,20th_century,50s,Island,Mental_Institution,award_winner,blockbuster,Twists_and_turns,based_on_book,Serious,Realistic,Nudity,Violent_Content,
The King's Speech,8.1,Biography Drama History ,15000000,4.089163,Sincere,Captivating,Sentimental,Witty,Uplifting,head_of_state,doctors_and_patients,royal_family,Disability,Mind_and_soul,State_affairs,Power_relations,leadership,friendship,politics,against_the_odds,Friends,DRAMA,PERIOD,HISTORICAL,20th_century,30s,40s,World_War_2,England,Europe,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Dry_Humor,Talky,All_star_cast,based_on_true_story,Serious,Realistic,Slow,Profanity,
Pirates of the Caribbean: The Curse of the Black Pearl,8.1,Action Adventure Fantasy ,140000000,0.19984,Exciting,Humorous,ghost,master_villain,pirate,rescue,curses_spells_and_rituals,kidnapping,Confined,Crimes,Danger,Escapades,Rivalry,Supernatural,ADVENTURE,FANTASY,PERIOD,ACTION,18th_century,Ship,Ocean_or_Sea,Caribbean,award_winner,blockbuster,critically_acclaimed,Hollywood_Tone,Semi_Serious,Fantastic,Fast,Special_effects,Mild_Violent_Content,
Monsters Inc.,8.1,Animation Adventure Comedy ,115000000,0.386514,Feel_Good,Humorous,Stylized,buddies,odd_couple,unlikely_partners,friendship,good_versus_evil,fish_out_of_water,Danger,Escapades,Imaginary,Misfit,Partners,Rivalry,Disorder,Friends,daring_rescue,ANIMATION,COMEDY,FANTASY,FAMILY,ADVENTURE,award_winner,blockbuster,critically_acclaimed,oscar_winner,Prestigious_Awards,Silly_Humor,All_star_cast,Semi_Serious,Fantastic,Computer_animated,
Before Sunset,8.1,Drama Romance ,10000000,-0.681395,Contemplative,Sincere,Clever,Witty,Bittersweet,Sentimental,lovers_reunited,Love_and_romance,Mind_and_soul,Unfulfillment,introspection,couple_relations,unfulfilled_love,reunion,road_not_taken,thirtysomething_life,Hopes,Way_of_Life,Couples,DRAMA,ROMANCE,independent,contemporary,21st_century,France,Paris,Urban,award_winner,critically_acclaimed,Talky,Semi_Serious,Realistic,Profanity,Sexual_Content,
Slumdog Millionaire,8.0,Drama Romance ,15000000,4.181704,Feel_Good,Captivating,Uplifting,Touching,Clever,Emotional,Rough,Stylized,Exciting,Sentimental,orphan,underdog,contests_and_competitions,siblings_relations,true_love,destiny,tv_show,coming_of_age,against_the_odds,Hopes,Society,Youth,young_heroes,obsessive_quest,human_spirit,unfulfilled_love,down_on_your_luck,false_accusation,urban_ghetto_life,Ambition,Crimes,Dishonesty,Escapades,Love_and_romance,Media,Family_relations,Life_is_a_bitch,DRAMA,independent,contemporary,90s,20th_century,21st_century,Asia,India,Urban_Ghetto,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Epic,based_on_book,Serious,Realistic,Indian,Violent_Content,
Blood Diamond,8.0,Adventure Drama Thriller ,100000000,-0.684781,Suspenseful,Bleak,Captivating,Thought_Provoking,political_unrest,Danger,Escapades,unlikely_partners,journalism,obsessive_quest,rescue,treasure_hunt,Against_humanity,Media,Partners,Society,State_affairs,ADVENTURE,DRAMA,THRILLER,20th_century,90s,Africa,award_winner,Serious,Realistic,Profanity,Violent_Content,
Big Fish,8.0,Adventure Drama Fantasy ,70000000,-0.479409,Feel_Good,Stylized,Sentimental,Touching,Offbeat,parents_and_children,true_love,Escapades,Hopes,Love_and_romance,Couples,Family_relations,adventurer,human_spirit,couple_relations,legends_and_myths,small_town_life,fall_in_love,Mind_and_soul,Social_relations,DRAMA,ADVENTURE,FANTASY,PERIOD,ROMANCE,20th_century,30s,40s,50s,60s,70s,80s,USA,award_winner,critically_acclaimed,All_star_cast,Fairytale,On_the_Road,Voice_over,surreal,Talky,based_on_book,Semi_Serious,Semi_fantastic,Brief_Nudity,Mild_Violent_Content,
Star Trek,8.0,Action Adventure Sci-Fi ,140000000,0.012409,Stylized,Exciting,Atmospheric,Offbeat,Suspenseful,alien_encounter,space_travel,Escapades,Imaginary,Space_and_aliens,benign_alien,heroic_mission,space_wars,time_travel,Danger,Heroes,Rivalry,ADVENTURE,SCI-FI,FANTASY,Future,Outer_space,Spacecraft,award_winner,Classic,critically_acclaimed,cult,Essential,Hit_TV_Series,Futuristic,Serious,Fantastic,
Persepolis,8.0,Animation Biography Drama ,7300000,-0.665223,Clever,Gloomy,Captivating,Sincere,Touching,Offbeat,Thought_Provoking,Tense,Contemplative,political_unrest,revolution,coming_of_age,Mind_and_soul,Society,Youth,Life_is_a_bitch,young_heroes,idealism,rebelliousness,self_discovery,Injustice,family_life,Hopes,Rebellion,State_affairs,Family_relations,ANIMATION,DRAMA,foreign,biography,PERIOD,20th_century,70s,80s,90s,Iran,Middle_East,award_winner,critically_acclaimed,Prestigious_Awards,Voice_over,surreal,Strong_Female_Presence,based_on_comics,based_on_book,based_on_true_story,Serious,Realistic,B&W,Drugs/Alcohol,Mild_Violent_Content,Profanity,
Black Swan,8.0,Drama Mystery Thriller ,13000000,3.524906,Stylized,Mind_Bending,Atmospheric,Bleak,Sexual,Captivating,Tense,Dancer's_Life,losing-it_hero,performer's_life,obsession,showbiz,psychological,Ambition,Mind_and_soul,Artists_and_showbiz,mentally_unstable,parents_and_children,teachers_and_students,Way_of_Life,Rivalry,Family_relations,Power_relations,DRAMA,independent,contemporary,21st_century,New_York,USA,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Venice_festival_winner,surreal,Serious,Realistic,Slow,Drugs/Alcohol,Strong_Sexual_Content,Profanity,Violent_Content,
Ratatouille,8.0,Animation Comedy Family ,150000000,-0.243033,Feel_Good,Humorous,Exciting,anti_heroes,odd_couple,unlikely_partners,follow_your_dream,rise_to_the_top,friendship,cooking_and_food,fish_out_of_water,Hopes,Partners,Disorder,Workplace,Friends,workplace_situations,animal_life,Ambition,Escapades,Misfit,ANIMATION,FAMILY,COMEDY,contemporary,21st_century,Europe,France,restaurant,Paris,award_winner,blockbuster,critically_acclaimed,oscar_winner,Golden_globe_winner,Prestigious_Awards,Voice_over,Semi_Serious,Fantastic,Computer_animated,
Dancer in the Dark,8.0,Crime Drama Musical ,12800000,-0.820217,Emotional,Gloomy,Disturbing,Bleak,Offbeat,Stylized,Contemplative,tragic_hero,human_spirit,down_on_your_luck,Life_is_a_bitch,human_nature,friendship,destiny,murder,working_class,Friends,Mind_and_soul,Society,Unfulfillment,DRAMA,MUSICAL,20th_century,90s,USA,Washington,Small_town,award_winner,Cannes_festival_winner,Prestigious_Awards,surreal,Melodrama,Strong_Female_Presence,Serious,Realistic,Slow,electronica,Orchestral,Alternative,Mild_Violent_Content,
Cinderella Man,8.0,Biography Drama Sport ,88000000,-0.614723,Emotional,Uplifting,Sentimental,Touching,Sincere,athlete's_life,supportive_spouse,underdog,contests_and_competitions,downfall,follow_your_dream,rise_to_the_top,human_spirit,Ambition,Hopes,Way_of_Life,Rivalry,Power_relations,Life_is_a_bitch,athlete_and_trainer,Society,DRAMA,SPORT,biography,PERIOD,20s,30s,20th_century,New_Jersey,USA,Urban_Ghetto,Urban,award_winner,critically_acclaimed,Serious,Realistic,Violent_Content,
District 9,8.0,Action Sci-Fi Thriller ,30000000,1.117542,Bleak,Offbeat,Rough,Stylized,Exciting,Thought_Provoking,Tense,Biting,human_nature,alien_encounter,chaos_and_mayhem,dystopia,isolation,Chases_and_races,Life_is_a_bitch,Space_and_aliens,Confined,Misfit,Society,manhunt,on_the_run,discrimination,racism,social_decay,life_turned_upside_down,Injustice,Mind_and_soul,Chaos,SCI-FI,ACTION,contemporary,21st_century,Africa,South_Africa,Urban_Ghetto,Urban,award_winner,blockbuster,critically_acclaimed,Original,gory,Fake_documentary,Twists_and_turns,Based_on_Short_Film,Serious,Fantastic,Fast,Special_effects,Profanity,Strong_Violent_Content,
Catch Me If You Can,8.0,Biography Crime Drama ,52000000,0.739219,Clever,Exciting,Captivating,Sentimental,Feel_Good,Humorous,Stylized,special_agents,unlikely_criminals,forgery,manhunt,Ambition,Dishonesty,Law_enforcement,Chases_and_races,master_criminal,prodigy,obsessive_quest,rise_and_fall,track_down,cons_and_scams,criminal_heroes,Crimes,Unfulfillment,DRAMA,biography,ADVENTURE,CRIME,PERIOD,20th_century,60s,70s,USA,award_winner,blockbuster,critically_acclaimed,Voice_over,Hollywood_Tone,based_on_true_story,Semi_Serious,Realistic,
